token_id,sentence_ids,tokens_no_punct,lemma_no_punct,PoS,depparse,head,constituency,AoA(m+sd),Zipf_freq
133,14,occhi,occhio,NOUN,obj,chiudendo,"(ROOT (fc (ADV Poi) (PUNCT ,) (f (ibar (VERB sorseggia)) (compt (sn (DET una) (NOUN tazza) (spd (ADP di) (sn (X the)))))) (CCONJ e) (f (ibar (PRON si) (VERB distende)) (compt (sv5 (VERB chiudendo) (compt (sn (DET gli) (NOUN occhi)))))) (PUNCT ,) (fint (DET che) (sn (NOUN paradiso))) (PUNCT !)))",3.64 ± 1.63,5.297539031
134,14,che,che,DET,det,paradiso,"(ROOT (fc (ADV Poi) (PUNCT ,) (f (ibar (VERB sorseggia)) (compt (sn (DET una) (NOUN tazza) (spd (ADP di) (sn (X the)))))) (CCONJ e) (f (ibar (PRON si) (VERB distende)) (compt (sv5 (VERB chiudendo) (compt (sn (DET gli) (NOUN occhi)))))) (PUNCT ,) (fint (DET che) (sn (NOUN paradiso))) (PUNCT !)))",,7.250456545
135,14,paradiso,paradiso,NOUN,obj,chiudendo,"(ROOT (fc (ADV Poi) (PUNCT ,) (f (ibar (VERB sorseggia)) (compt (sn (DET una) (NOUN tazza) (spd (ADP di) (sn (X the)))))) (CCONJ e) (f (ibar (PRON si) (VERB distende)) (compt (sv5 (VERB chiudendo) (compt (sn (DET gli) (NOUN occhi)))))) (PUNCT ,) (fint (DET che) (sn (NOUN paradiso))) (PUNCT !)))",5.92 ± 2.96,4.482514056
136,15,posso,potere,AUX,aux,suonarti,(ROOT (dirsp (PUNCT “) (f (ibar (AUX Posso) (VERB suonarti)) (compt (sq (PRON qualcosa)))) (PUNCT ?))),,6.059638184
137,15,suonarti,suonare,VERB,root,ROOT,(ROOT (dirsp (PUNCT “) (f (ibar (AUX Posso) (VERB suonarti)) (compt (sq (PRON qualcosa)))) (PUNCT ?))),,2.003836587
138,15,qualcosa,qualcosa,PRON,obj,suonarti,(ROOT (dirsp (PUNCT “) (f (ibar (AUX Posso) (VERB suonarti)) (compt (sq (PRON qualcosa)))) (PUNCT ?))),,6.034414514
139,16,le,le,PRON,iobj,chiede,(ROOT (f (ibar (PRON Le) (VERB chiede)) (compt (sn (PROPN Eliseo))) (PUNCT .))),,6.624997683
140,16,chiede,chiedere,VERB,root,ROOT,(ROOT (f (ibar (PRON Le) (VERB chiede)) (compt (sn (PROPN Eliseo))) (PUNCT .))),,4.493578784
141,16,eliseo,Eliseo,PROPN,nsubj,chiede,(ROOT (f (ibar (PRON Le) (VERB chiede)) (compt (sn (PROPN Eliseo))) (PUNCT .))),,
142,17,devi,dovere,VERB,root,ROOT,(ROOT (dirsp (PUNCT “) (f (ibar (VERB Devi)) (compin (savv (ADV proprio)))) (PUNCT ?) (PUNCT ”) (PUNCT .))),,5.770421013
143,17,proprio,proprio,ADV,advmod,Devi,(ROOT (dirsp (PUNCT “) (f (ibar (VERB Devi)) (compin (savv (ADV proprio)))) (PUNCT ?) (PUNCT ”) (PUNCT .))),,5.884320377
144,18,mi,mi,PRON,iobj,esercitato,"(ROOT (dirsp (PUNCT “) (f (ibar (PRON Mi) (AUX sono) (VERB esercitato))) (PUNCT ,) (f (ibar (PRON me) (PRON lo) (AUX hai) (VERB detto)) (compt (sn (PRON tu)))) (PUNCT .)))",,6.769601972
145,18,sono,essere,AUX,aux,esercitato,"(ROOT (dirsp (PUNCT “) (f (ibar (PRON Mi) (AUX sono) (VERB esercitato))) (PUNCT ,) (f (ibar (PRON me) (PRON lo) (AUX hai) (VERB detto)) (compt (sn (PRON tu)))) (PUNCT .)))",,6.768130002
146,18,esercitato,esercitare,VERB,root,ROOT,"(ROOT (dirsp (PUNCT “) (f (ibar (PRON Mi) (AUX sono) (VERB esercitato))) (PUNCT ,) (f (ibar (PRON me) (PRON lo) (AUX hai) (VERB detto)) (compt (sn (PRON tu)))) (PUNCT .)))",,3.020227003
147,18,me,me,PRON,expl,detto,"(ROOT (dirsp (PUNCT “) (f (ibar (PRON Mi) (AUX sono) (VERB esercitato))) (PUNCT ,) (f (ibar (PRON me) (PRON lo) (AUX hai) (VERB detto)) (compt (sn (PRON tu)))) (PUNCT .)))",,6.337855516
148,18,lo,lo,PRON,obj,detto,"(ROOT (dirsp (PUNCT “) (f (ibar (PRON Mi) (AUX sono) (VERB esercitato))) (PUNCT ,) (f (ibar (PRON me) (PRON lo) (AUX hai) (VERB detto)) (compt (sn (PRON tu)))) (PUNCT .)))",,6.655915487
149,18,hai,avere,AUX,aux,detto,"(ROOT (dirsp (PUNCT “) (f (ibar (PRON Mi) (AUX sono) (VERB esercitato))) (PUNCT ,) (f (ibar (PRON me) (PRON lo) (AUX hai) (VERB detto)) (compt (sn (PRON tu)))) (PUNCT .)))",,6.477590733
150,18,detto,dire,VERB,conj,esercitato,"(ROOT (dirsp (PUNCT “) (f (ibar (PRON Mi) (AUX sono) (VERB esercitato))) (PUNCT ,) (f (ibar (PRON me) (PRON lo) (AUX hai) (VERB detto)) (compt (sn (PRON tu)))) (PUNCT .)))",4.08 ± 1.73,6.180297396
151,18,tu,tu,PRON,nsubj,detto,"(ROOT (dirsp (PUNCT “) (f (ibar (PRON Mi) (AUX sono) (VERB esercitato))) (PUNCT ,) (f (ibar (PRON me) (PRON lo) (AUX hai) (VERB detto)) (compt (sn (PRON tu)))) (PUNCT .)))",,6.414765586
152,19,ti,ti,PRON,iobj,prego…,"(ROOT (fint (f (ibar (PRON Ti) (VERB prego…)) (compt (sp (ADV solo) (ADP per) (sn (DET un) (NOUN minuto))))) (PUNCT !) (PUNCT ”) (PUNCT “) (f (ibar (VERB Va)) (compin (savv (ADV bene…) (PUNCT .)))) (PUNCT ”) (fp (PUNCT ,) (f (ibar (VERB sospira)) (compt (sn (DET la) (NOUN mamma) (PUNCT .)))))))",,6.615643201
153,19,prego…,pregare,VERB,root,ROOT,"(ROOT (fint (f (ibar (PRON Ti) (VERB prego…)) (compt (sp (ADV solo) (ADP per) (sn (DET un) (NOUN minuto))))) (PUNCT !) (PUNCT ”) (PUNCT “) (f (ibar (VERB Va)) (compin (savv (ADV bene…) (PUNCT .)))) (PUNCT ”) (fp (PUNCT ,) (f (ibar (VERB sospira)) (compt (sn (DET la) (NOUN mamma) (PUNCT .)))))))",,
154,19,solo,solo,ADV,advmod,minuto,"(ROOT (fint (f (ibar (PRON Ti) (VERB prego…)) (compt (sp (ADV solo) (ADP per) (sn (DET un) (NOUN minuto))))) (PUNCT !) (PUNCT ”) (PUNCT “) (f (ibar (VERB Va)) (compin (savv (ADV bene…) (PUNCT .)))) (PUNCT ”) (fp (PUNCT ,) (f (ibar (VERB sospira)) (compt (sn (DET la) (NOUN mamma) (PUNCT .)))))))",4.60 ± 2.14,6.359323473
155,19,per,per,ADP,case,minuto,"(ROOT (fint (f (ibar (PRON Ti) (VERB prego…)) (compt (sp (ADV solo) (ADP per) (sn (DET un) (NOUN minuto))))) (PUNCT !) (PUNCT ”) (PUNCT “) (f (ibar (VERB Va)) (compin (savv (ADV bene…) (PUNCT .)))) (PUNCT ”) (fp (PUNCT ,) (f (ibar (VERB sospira)) (compt (sn (DET la) (NOUN mamma) (PUNCT .)))))))",,6.912435835
156,19,un,uno,DET,det,minuto,"(ROOT (fint (f (ibar (PRON Ti) (VERB prego…)) (compt (sp (ADV solo) (ADP per) (sn (DET un) (NOUN minuto))))) (PUNCT !) (PUNCT ”) (PUNCT “) (f (ibar (VERB Va)) (compin (savv (ADV bene…) (PUNCT .)))) (PUNCT ”) (fp (PUNCT ,) (f (ibar (VERB sospira)) (compt (sn (DET la) (NOUN mamma) (PUNCT .)))))))",,7.065833912
157,19,minuto,minuto,NOUN,obl,prego…,"(ROOT (fint (f (ibar (PRON Ti) (VERB prego…)) (compt (sp (ADV solo) (ADP per) (sn (DET un) (NOUN minuto))))) (PUNCT !) (PUNCT ”) (PUNCT “) (f (ibar (VERB Va)) (compin (savv (ADV bene…) (PUNCT .)))) (PUNCT ”) (fp (PUNCT ,) (f (ibar (VERB sospira)) (compt (sn (DET la) (NOUN mamma) (PUNCT .)))))))",,5.014495262
158,19,va,andare,VERB,parataxis,prego…,"(ROOT (fint (f (ibar (PRON Ti) (VERB prego…)) (compt (sp (ADV solo) (ADP per) (sn (DET un) (NOUN minuto))))) (PUNCT !) (PUNCT ”) (PUNCT “) (f (ibar (VERB Va)) (compin (savv (ADV bene…) (PUNCT .)))) (PUNCT ”) (fp (PUNCT ,) (f (ibar (VERB sospira)) (compt (sn (DET la) (NOUN mamma) (PUNCT .)))))))",4.20 ± 1.44,6.162363764
159,19,bene…,bene…,ADV,advmod,Va,"(ROOT (fint (f (ibar (PRON Ti) (VERB prego…)) (compt (sp (ADV solo) (ADP per) (sn (DET un) (NOUN minuto))))) (PUNCT !) (PUNCT ”) (PUNCT “) (f (ibar (VERB Va)) (compin (savv (ADV bene…) (PUNCT .)))) (PUNCT ”) (fp (PUNCT ,) (f (ibar (VERB sospira)) (compt (sn (DET la) (NOUN mamma) (PUNCT .)))))))",,
160,19,sospira,sospirare,VERB,parataxis,prego…,"(ROOT (fint (f (ibar (PRON Ti) (VERB prego…)) (compt (sp (ADV solo) (ADP per) (sn (DET un) (NOUN minuto))))) (PUNCT !) (PUNCT ”) (PUNCT “) (f (ibar (VERB Va)) (compin (savv (ADV bene…) (PUNCT .)))) (PUNCT ”) (fp (PUNCT ,) (f (ibar (VERB sospira)) (compt (sn (DET la) (NOUN mamma) (PUNCT .)))))))",,3.355276086
161,19,la,il,DET,det,mamma,"(ROOT (fint (f (ibar (PRON Ti) (VERB prego…)) (compt (sp (ADV solo) (ADP per) (sn (DET un) (NOUN minuto))))) (PUNCT !) (PUNCT ”) (PUNCT “) (f (ibar (VERB Va)) (compin (savv (ADV bene…) (PUNCT .)))) (PUNCT ”) (fp (PUNCT ,) (f (ibar (VERB sospira)) (compt (sn (DET la) (NOUN mamma) (PUNCT .)))))))",,7.055331658
162,19,mamma,mamma,NOUN,nsubj,sospira,"(ROOT (fint (f (ibar (PRON Ti) (VERB prego…)) (compt (sp (ADV solo) (ADP per) (sn (DET un) (NOUN minuto))))) (PUNCT !) (PUNCT ”) (PUNCT “) (f (ibar (VERB Va)) (compin (savv (ADV bene…) (PUNCT .)))) (PUNCT ”) (fp (PUNCT ,) (f (ibar (VERB sospira)) (compt (sn (DET la) (NOUN mamma) (PUNCT .)))))))",1.88 ± 1.27,5.66327005
163,20,ed,e,CCONJ,cc,suona,(ROOT (fc (CCONJ Ed) (f (sn (PROPN Eliseo)) (ibar (VERB suona)) (compt (sn (PROPN Stella) (PROPN Stellina)) (sp (ADP per) (coord (sn (DET una) (NOUN volta)) (CCONJ e) (sn (NOUN mezza) (PUNCT .)))))))),,5.795365296
164,20,eliseo,Eliseo,PROPN,nsubj,suona,(ROOT (fc (CCONJ Ed) (f (sn (PROPN Eliseo)) (ibar (VERB suona)) (compt (sn (PROPN Stella) (PROPN Stellina)) (sp (ADP per) (coord (sn (DET una) (NOUN volta)) (CCONJ e) (sn (NOUN mezza) (PUNCT .)))))))),,
165,20,suona,suonare,VERB,root,ROOT,(ROOT (fc (CCONJ Ed) (f (sn (PROPN Eliseo)) (ibar (VERB suona)) (compt (sn (PROPN Stella) (PROPN Stellina)) (sp (ADP per) (coord (sn (DET una) (NOUN volta)) (CCONJ e) (sn (NOUN mezza) (PUNCT .)))))))),,4.541171248
166,20,stella,Stella,PROPN,obj,suona,(ROOT (fc (CCONJ Ed) (f (sn (PROPN Eliseo)) (ibar (VERB suona)) (compt (sn (PROPN Stella) (PROPN Stellina)) (sp (ADP per) (coord (sn (DET una) (NOUN volta)) (CCONJ e) (sn (NOUN mezza) (PUNCT .)))))))),,4.507731982
167,20,stellina,Stellina,PROPN,flat:name,Stella,(ROOT (fc (CCONJ Ed) (f (sn (PROPN Eliseo)) (ibar (VERB suona)) (compt (sn (PROPN Stella) (PROPN Stellina)) (sp (ADP per) (coord (sn (DET una) (NOUN volta)) (CCONJ e) (sn (NOUN mezza) (PUNCT .)))))))),,2.950591075
168,20,per,per,ADP,case,volta,(ROOT (fc (CCONJ Ed) (f (sn (PROPN Eliseo)) (ibar (VERB suona)) (compt (sn (PROPN Stella) (PROPN Stellina)) (sp (ADP per) (coord (sn (DET una) (NOUN volta)) (CCONJ e) (sn (NOUN mezza) (PUNCT .)))))))),,6.912435835
169,20,una,uno,DET,det,volta,(ROOT (fc (CCONJ Ed) (f (sn (PROPN Eliseo)) (ibar (VERB suona)) (compt (sn (PROPN Stella) (PROPN Stellina)) (sp (ADP per) (coord (sn (DET una) (NOUN volta)) (CCONJ e) (sn (NOUN mezza) (PUNCT .)))))))),,6.801817508
170,20,volta,volta,NOUN,obl,suona,(ROOT (fc (CCONJ Ed) (f (sn (PROPN Eliseo)) (ibar (VERB suona)) (compt (sn (PROPN Stella) (PROPN Stellina)) (sp (ADP per) (coord (sn (DET una) (NOUN volta)) (CCONJ e) (sn (NOUN mezza) (PUNCT .)))))))),,5.820011577
171,20,e,e,CCONJ,cc,mezza,(ROOT (fc (CCONJ Ed) (f (sn (PROPN Eliseo)) (ibar (VERB suona)) (compt (sn (PROPN Stella) (PROPN Stellina)) (sp (ADP per) (coord (sn (DET una) (NOUN volta)) (CCONJ e) (sn (NOUN mezza) (PUNCT .)))))))),,2.741151583
172,20,mezza,mezzo,NOUN,conj,volta,(ROOT (fc (CCONJ Ed) (f (sn (PROPN Eliseo)) (ibar (VERB suona)) (compt (sn (PROPN Stella) (PROPN Stellina)) (sp (ADP per) (coord (sn (DET una) (NOUN volta)) (CCONJ e) (sn (NOUN mezza) (PUNCT .)))))))),,4.486270378
173,21,poi,poi,ADV,advmod,arriva,"(ROOT (fc (ADV Poi) (PUNCT ,) (f (ibar (VERB arriva)) (compin (sn (PROPN Eleonora) (PUNCT .))))))",,5.853751865
174,21,arriva,arrivare,VERB,root,ROOT,"(ROOT (fc (ADV Poi) (PUNCT ,) (f (ibar (VERB arriva)) (compin (sn (PROPN Eleonora) (PUNCT .))))))",,4.940504965
175,21,eleonora,Eleonora,PROPN,nsubj,arriva,"(ROOT (fc (ADV Poi) (PUNCT ,) (f (ibar (VERB arriva)) (compin (sn (PROPN Eleonora) (PUNCT .))))))",,
176,22,posso,potere,AUX,aux,leggerti,(ROOT (dirsp (PUNCT “) (f (ibar (AUX Posso) (VERB leggerti)) (compt (sn (DET una) (NOUN pagina) (spd (ADP di) (sn (DET il) (sa (DET mio)) (NOUN libro) (sn (NOUN mamma))))))) (PUNCT ?) (PUNCT ”) (PUNCT .))),,6.059638184
177,22,leggerti,leggere,VERB,root,ROOT,(ROOT (dirsp (PUNCT “) (f (ibar (AUX Posso) (VERB leggerti)) (compt (sn (DET una) (NOUN pagina) (spd (ADP di) (sn (DET il) (sa (DET mio)) (NOUN libro) (sn (NOUN mamma))))))) (PUNCT ?) (PUNCT ”) (PUNCT .))),5.56 ± 1.96,2.990263779
178,22,una,uno,DET,det,pagina,(ROOT (dirsp (PUNCT “) (f (ibar (AUX Posso) (VERB leggerti)) (compt (sn (DET una) (NOUN pagina) (spd (ADP di) (sn (DET il) (sa (DET mio)) (NOUN libro) (sn (NOUN mamma))))))) (PUNCT ?) (PUNCT ”) (PUNCT .))),,6.801817508
179,22,pagina,pagina,NOUN,obj,leggerti,(ROOT (dirsp (PUNCT “) (f (ibar (AUX Posso) (VERB leggerti)) (compt (sn (DET una) (NOUN pagina) (spd (ADP di) (sn (DET il) (sa (DET mio)) (NOUN libro) (sn (NOUN mamma))))))) (PUNCT ?) (PUNCT ”) (PUNCT .))),4.08 ± 1.35,4.447280116
180,22,di,di,ADP,case,libro,(ROOT (dirsp (PUNCT “) (f (ibar (AUX Posso) (VERB leggerti)) (compt (sn (DET una) (NOUN pagina) (spd (ADP di) (sn (DET il) (sa (DET mio)) (NOUN libro) (sn (NOUN mamma))))))) (PUNCT ?) (PUNCT ”) (PUNCT .))),,7.232814475
181,22,il,il,DET,det,libro,(ROOT (dirsp (PUNCT “) (f (ibar (AUX Posso) (VERB leggerti)) (compt (sn (DET una) (NOUN pagina) (spd (ADP di) (sn (DET il) (sa (DET mio)) (NOUN libro) (sn (NOUN mamma))))))) (PUNCT ?) (PUNCT ”) (PUNCT .))),,7.039560886
182,22,mio,mio,DET,det:poss,libro,(ROOT (dirsp (PUNCT “) (f (ibar (AUX Posso) (VERB leggerti)) (compt (sn (DET una) (NOUN pagina) (spd (ADP di) (sn (DET il) (sa (DET mio)) (NOUN libro) (sn (NOUN mamma))))))) (PUNCT ?) (PUNCT ”) (PUNCT .))),,6.336217551
183,22,libro,libro,NOUN,nmod,pagina,(ROOT (dirsp (PUNCT “) (f (ibar (AUX Posso) (VERB leggerti)) (compt (sn (DET una) (NOUN pagina) (spd (ADP di) (sn (DET il) (sa (DET mio)) (NOUN libro) (sn (NOUN mamma))))))) (PUNCT ?) (PUNCT ”) (PUNCT .))),4.20 ± 1.41,5.050151621
184,22,mamma,mamma,NOUN,compound,libro,(ROOT (dirsp (PUNCT “) (f (ibar (AUX Posso) (VERB leggerti)) (compt (sn (DET una) (NOUN pagina) (spd (ADP di) (sn (DET il) (sa (DET mio)) (NOUN libro) (sn (NOUN mamma))))))) (PUNCT ?) (PUNCT ”) (PUNCT .))),1.88 ± 1.27,5.66327005
185,23,no,No,INTJ,discourse,andate,"(ROOT (dirsp (PUNCT “) (sn (INTJ No) (PROPN Eleonora)) (PUNCT ,) (savv (ADV su)) (PUNCT ,) (savv (ADV adesso)) (f (ibar (VERB andate)) (compin (sq (PRON tutti)) (sp (ADP a) (sn (DET il) (NOUN piano) (spd (ADP di) (savv (ADV sotto)) (PUNCT .))))))))",,6.605764599
186,23,eleonora,Eleonora,PROPN,vocative,andate,"(ROOT (dirsp (PUNCT “) (sn (INTJ No) (PROPN Eleonora)) (PUNCT ,) (savv (ADV su)) (PUNCT ,) (savv (ADV adesso)) (f (ibar (VERB andate)) (compin (sq (PRON tutti)) (sp (ADP a) (sn (DET il) (NOUN piano) (spd (ADP di) (savv (ADV sotto)) (PUNCT .))))))))",,
187,23,su,su,ADV,advmod,andate,"(ROOT (dirsp (PUNCT “) (sn (INTJ No) (PROPN Eleonora)) (PUNCT ,) (savv (ADV su)) (PUNCT ,) (savv (ADV adesso)) (f (ibar (VERB andate)) (compin (sq (PRON tutti)) (sp (ADP a) (sn (DET il) (NOUN piano) (spd (ADP di) (savv (ADV sotto)) (PUNCT .))))))))",,6.000068652
188,23,adesso,adesso,ADV,advmod,andate,"(ROOT (dirsp (PUNCT “) (sn (INTJ No) (PROPN Eleonora)) (PUNCT ,) (savv (ADV su)) (PUNCT ,) (savv (ADV adesso)) (f (ibar (VERB andate)) (compin (sq (PRON tutti)) (sp (ADP a) (sn (DET il) (NOUN piano) (spd (ADP di) (savv (ADV sotto)) (PUNCT .))))))))",,5.836954264
189,23,andate,andare,VERB,root,ROOT,"(ROOT (dirsp (PUNCT “) (sn (INTJ No) (PROPN Eleonora)) (PUNCT ,) (savv (ADV su)) (PUNCT ,) (savv (ADV adesso)) (f (ibar (VERB andate)) (compin (sq (PRON tutti)) (sp (ADP a) (sn (DET il) (NOUN piano) (spd (ADP di) (savv (ADV sotto)) (PUNCT .))))))))",4.20 ± 1.44,5.051141415
190,23,tutti,tutto,PRON,nsubj,andate,"(ROOT (dirsp (PUNCT “) (sn (INTJ No) (PROPN Eleonora)) (PUNCT ,) (savv (ADV su)) (PUNCT ,) (savv (ADV adesso)) (f (ibar (VERB andate)) (compin (sq (PRON tutti)) (sp (ADP a) (sn (DET il) (NOUN piano) (spd (ADP di) (savv (ADV sotto)) (PUNCT .))))))))",,6.110511188
191,23,a,a,ADP,case,piano,"(ROOT (dirsp (PUNCT “) (sn (INTJ No) (PROPN Eleonora)) (PUNCT ,) (savv (ADV su)) (PUNCT ,) (savv (ADV adesso)) (f (ibar (VERB andate)) (compin (sq (PRON tutti)) (sp (ADP a) (sn (DET il) (NOUN piano) (spd (ADP di) (savv (ADV sotto)) (PUNCT .))))))))",,7.004335738
192,23,il,il,DET,det,piano,"(ROOT (dirsp (PUNCT “) (sn (INTJ No) (PROPN Eleonora)) (PUNCT ,) (savv (ADV su)) (PUNCT ,) (savv (ADV adesso)) (f (ibar (VERB andate)) (compin (sq (PRON tutti)) (sp (ADP a) (sn (DET il) (NOUN piano) (spd (ADP di) (savv (ADV sotto)) (PUNCT .))))))))",,7.039560886
193,23,piano,piano,NOUN,obl,andate,"(ROOT (dirsp (PUNCT “) (sn (INTJ No) (PROPN Eleonora)) (PUNCT ,) (savv (ADV su)) (PUNCT ,) (savv (ADV adesso)) (f (ibar (VERB andate)) (compin (sq (PRON tutti)) (sp (ADP a) (sn (DET il) (NOUN piano) (spd (ADP di) (savv (ADV sotto)) (PUNCT .))))))))",,5.375600468
194,23,di,di,ADP,case,sotto,"(ROOT (dirsp (PUNCT “) (sn (INTJ No) (PROPN Eleonora)) (PUNCT ,) (savv (ADV su)) (PUNCT ,) (savv (ADV adesso)) (f (ibar (VERB andate)) (compin (sq (PRON tutti)) (sp (ADP a) (sn (DET il) (NOUN piano) (spd (ADP di) (savv (ADV sotto)) (PUNCT .))))))))",,7.232814475
195,23,sotto,sotto,ADV,advmod,piano,"(ROOT (dirsp (PUNCT “) (sn (INTJ No) (PROPN Eleonora)) (PUNCT ,) (savv (ADV su)) (PUNCT ,) (savv (ADV adesso)) (f (ibar (VERB andate)) (compin (sq (PRON tutti)) (sp (ADP a) (sn (DET il) (NOUN piano) (spd (ADP di) (savv (ADV sotto)) (PUNCT .))))))))",,5.502104716
196,24,ma,ma,CCONJ,cc,lasciato,"(ROOT (dirsp (PUNCT ”) (PUNCT “) (fc (CCONJ Ma) (f (sn (PROPN Eliseo)) (ibar (PRON lo) (AUX hai) (VERB lasciato) (VERB suonare))) (PUNCT ,) (f (ibar (PRON l’) (AUX ho) (VERB sentito))) (PUNCT ,) (f (ibar (VERB vuoi)) (savv (ADV più) (savv (ADV bene)) (sp (ADP a) (sn (PRON lui))) (SCONJ che) (sp (ADP a) (sn (PRON me))))) (PUNCT ,) (f (ibar (ADV non) (AUX è)) (compc (sa (ADJ giusto))))) (PUNCT !) (PUNCT ”) (PUNCT .)))",,6.662005813
197,24,eliseo,Eliseo,PROPN,nsubj,lasciato,"(ROOT (dirsp (PUNCT ”) (PUNCT “) (fc (CCONJ Ma) (f (sn (PROPN Eliseo)) (ibar (PRON lo) (AUX hai) (VERB lasciato) (VERB suonare))) (PUNCT ,) (f (ibar (PRON l’) (AUX ho) (VERB sentito))) (PUNCT ,) (f (ibar (VERB vuoi)) (savv (ADV più) (savv (ADV bene)) (sp (ADP a) (sn (PRON lui))) (SCONJ che) (sp (ADP a) (sn (PRON me))))) (PUNCT ,) (f (ibar (ADV non) (AUX è)) (compc (sa (ADJ giusto))))) (PUNCT !) (PUNCT ”) (PUNCT .)))",,
198,24,lo,lo,PRON,obj,lasciato,"(ROOT (dirsp (PUNCT ”) (PUNCT “) (fc (CCONJ Ma) (f (sn (PROPN Eliseo)) (ibar (PRON lo) (AUX hai) (VERB lasciato) (VERB suonare))) (PUNCT ,) (f (ibar (PRON l’) (AUX ho) (VERB sentito))) (PUNCT ,) (f (ibar (VERB vuoi)) (savv (ADV più) (savv (ADV bene)) (sp (ADP a) (sn (PRON lui))) (SCONJ che) (sp (ADP a) (sn (PRON me))))) (PUNCT ,) (f (ibar (ADV non) (AUX è)) (compc (sa (ADJ giusto))))) (PUNCT !) (PUNCT ”) (PUNCT .)))",,6.655915487
199,24,hai,avere,AUX,aux,lasciato,"(ROOT (dirsp (PUNCT ”) (PUNCT “) (fc (CCONJ Ma) (f (sn (PROPN Eliseo)) (ibar (PRON lo) (AUX hai) (VERB lasciato) (VERB suonare))) (PUNCT ,) (f (ibar (PRON l’) (AUX ho) (VERB sentito))) (PUNCT ,) (f (ibar (VERB vuoi)) (savv (ADV più) (savv (ADV bene)) (sp (ADP a) (sn (PRON lui))) (SCONJ che) (sp (ADP a) (sn (PRON me))))) (PUNCT ,) (f (ibar (ADV non) (AUX è)) (compc (sa (ADJ giusto))))) (PUNCT !) (PUNCT ”) (PUNCT .)))",,6.477590733
200,24,lasciato,lasciare,VERB,root,ROOT,"(ROOT (dirsp (PUNCT ”) (PUNCT “) (fc (CCONJ Ma) (f (sn (PROPN Eliseo)) (ibar (PRON lo) (AUX hai) (VERB lasciato) (VERB suonare))) (PUNCT ,) (f (ibar (PRON l’) (AUX ho) (VERB sentito))) (PUNCT ,) (f (ibar (VERB vuoi)) (savv (ADV più) (savv (ADV bene)) (sp (ADP a) (sn (PRON lui))) (SCONJ che) (sp (ADP a) (sn (PRON me))))) (PUNCT ,) (f (ibar (ADV non) (AUX è)) (compc (sa (ADJ giusto))))) (PUNCT !) (PUNCT ”) (PUNCT .)))",,5.255998527
201,24,suonare,suonare,VERB,ccomp,lasciato,"(ROOT (dirsp (PUNCT ”) (PUNCT “) (fc (CCONJ Ma) (f (sn (PROPN Eliseo)) (ibar (PRON lo) (AUX hai) (VERB lasciato) (VERB suonare))) (PUNCT ,) (f (ibar (PRON l’) (AUX ho) (VERB sentito))) (PUNCT ,) (f (ibar (VERB vuoi)) (savv (ADV più) (savv (ADV bene)) (sp (ADP a) (sn (PRON lui))) (SCONJ che) (sp (ADP a) (sn (PRON me))))) (PUNCT ,) (f (ibar (ADV non) (AUX è)) (compc (sa (ADJ giusto))))) (PUNCT !) (PUNCT ”) (PUNCT .)))",,4.406560793
202,24,l’,il,PRON,obj,sentito,"(ROOT (dirsp (PUNCT ”) (PUNCT “) (fc (CCONJ Ma) (f (sn (PROPN Eliseo)) (ibar (PRON lo) (AUX hai) (VERB lasciato) (VERB suonare))) (PUNCT ,) (f (ibar (PRON l’) (AUX ho) (VERB sentito))) (PUNCT ,) (f (ibar (VERB vuoi)) (savv (ADV più) (savv (ADV bene)) (sp (ADP a) (sn (PRON lui))) (SCONJ che) (sp (ADP a) (sn (PRON me))))) (PUNCT ,) (f (ibar (ADV non) (AUX è)) (compc (sa (ADJ giusto))))) (PUNCT !) (PUNCT ”) (PUNCT .)))",,
203,24,ho,avere,AUX,aux,sentito,"(ROOT (dirsp (PUNCT ”) (PUNCT “) (fc (CCONJ Ma) (f (sn (PROPN Eliseo)) (ibar (PRON lo) (AUX hai) (VERB lasciato) (VERB suonare))) (PUNCT ,) (f (ibar (PRON l’) (AUX ho) (VERB sentito))) (PUNCT ,) (f (ibar (VERB vuoi)) (savv (ADV più) (savv (ADV bene)) (sp (ADP a) (sn (PRON lui))) (SCONJ che) (sp (ADP a) (sn (PRON me))))) (PUNCT ,) (f (ibar (ADV non) (AUX è)) (compc (sa (ADJ giusto))))) (PUNCT !) (PUNCT ”) (PUNCT .)))",,6.720262455
204,24,sentito,sentire,VERB,conj,lasciato,"(ROOT (dirsp (PUNCT ”) (PUNCT “) (fc (CCONJ Ma) (f (sn (PROPN Eliseo)) (ibar (PRON lo) (AUX hai) (VERB lasciato) (VERB suonare))) (PUNCT ,) (f (ibar (PRON l’) (AUX ho) (VERB sentito))) (PUNCT ,) (f (ibar (VERB vuoi)) (savv (ADV più) (savv (ADV bene)) (sp (ADP a) (sn (PRON lui))) (SCONJ che) (sp (ADP a) (sn (PRON me))))) (PUNCT ,) (f (ibar (ADV non) (AUX è)) (compc (sa (ADJ giusto))))) (PUNCT !) (PUNCT ”) (PUNCT .)))",4.24 ± 1.67,5.518455847
